"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"25073877","1063631319739953152",2018-11-17 03:14:02,"realDonaldTrump","Thank you @JerryBrownGov. Look forward to joining you and @GavinNewsom tomorrow in California. We are with you! https://t.co/UuXWAadmov","Twitter for iPhone",111,NA,NA,NA,TRUE,FALSE,48178,10632,NA,NA,"twitter.com/jerrybrowngov/…","https://t.co/UuXWAadmov","https://twitter.com/jerrybrowngov/status/1063561072731279360",NA,NA,NA,NA,NA,NA,NA,NA,"19418459 11347122","JerryBrownGov GavinNewsom","en","1063561072731279360","Tomorrow @GavinNewsom and I will join @POTUS during his visit to the state. Now is a time to pull together for the people of California. https://t.co/EWjPBdbC4E",2018-11-16 22:34:54,"Twitter Web Client",6593,1554,"19418459","JerryBrownGov","Jerry Brown",1110151,17,2225,"California","On Facebook at: http://t.co/ZhAotX27jb",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063631319739953152","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063593459695669254",2018-11-17 00:43:36,"realDonaldTrump","....their country’s flag. Can this be possible? Yes, because it is all a BIG CON, and the American taxpayer is paying for it!","Twitter for iPhone",125,"1063593456579354624","25073877","realDonaldTrump",FALSE,FALSE,109110,26056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063593459695669254","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063593456579354624",2018-11-17 00:43:35,"realDonaldTrump","Isn’t it ironic that large Caravans of people are marching to our border wanting U.S.A. asylum because they are fearful of being in their country - yet they are proudly waving....","Twitter for iPhone",179,NA,NA,NA,FALSE,FALSE,118705,30368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063593456579354624","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063591994738515968",2018-11-17 00:37:46,"realDonaldTrump","Congratulations to Brian Kemp on becoming the new Governor of Georgia. Stacey Abrams fought brilliantly and hard - she will have a terrific political future! Brian was unrelenting and will become a great Governor for the truly Wonderful People of Georgia!","Twitter for iPhone",255,NA,NA,NA,FALSE,FALSE,103273,20245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063591994738515968","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063591735169871872",2018-11-17 00:36:44,"realDonaldTrump","Congratulations to Ron DeSantis on becoming the new Governor of Florida. Against all odds, he fought &amp; fought &amp; fought, the result being a historic victory. He never gave up and never will. He will be a great Governor!","Twitter for iPhone",226,NA,NA,NA,FALSE,FALSE,101240,22298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063591735169871872","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063549250250960897",2018-11-16 21:47:55,"realDonaldTrump","PRESIDENTIAL MEDAL OF FREEDOM https://t.co/Mgeg4wijTk","Twitter for iPhone",29,NA,NA,NA,FALSE,FALSE,55480,12005,NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/1063549080993972224/pu/img/L3J6DR-IXJB7_DtW.jpg","https://t.co/Mgeg4wijTk","https://twitter.com/realDonaldTrump/status/1063549250250960897/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1063549080993972224/pu/img/L3J6DR-IXJB7_DtW.jpg","https://t.co/Mgeg4wijTk","https://twitter.com/realDonaldTrump/status/1063549250250960897/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063549250250960897","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063517548258447361",2018-11-16 19:41:57,"realDonaldTrump","People are not being told that the Republican Party is on track to pick up two seats in the U.S. Senate, and epic victory: 53 to 47. The Fake News Media only wants to speak of the House, where the Midterm results were better than other sitting Presidents.","Twitter for iPhone",255,NA,NA,NA,FALSE,FALSE,102400,26297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063517548258447361","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063516048647995394",2018-11-16 19:35:59,"realDonaldTrump","Today in the East Room of the @WhiteHouse, it was my true privilege to award seven extraordinary Americans with the Presidential Medal of Freedom...https://t.co/TuEy635mav","Twitter for iPhone",171,NA,NA,NA,FALSE,FALSE,50432,12044,NA,NA,"pscp.tv/w/br8N-TFvTlFs…","https://t.co/TuEy635mav","https://www.pscp.tv/w/br8N-TFvTlFsTFJub1dwUXd8MWxER0xNWXdhb1lKbTz1Kfwg4qYEOaQ_q0LQ3Z47b9J5IN_jvMXEfB8o0pu8?t=1s",NA,NA,NA,NA,NA,NA,NA,NA,"822215673812119553","WhiteHouse","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063516048647995394","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063170699500642304",2018-11-15 20:43:42,"realDonaldTrump","It is our sacred duty to support America’s Service Members every single day they wear the uniform – and every day after when they return home as Veterans. Together we will HONOR those who defend us, we will CHERISH those who protect us, and we will celebrate the amazing heroes... https://t.co/kovcIj4fwU","Twitter for iPhone",280,NA,NA,NA,FALSE,FALSE,73238,17766,NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/1063170305084944384/pu/img/F1wBFXepohxi2fOz.jpg","https://t.co/kovcIj4fwU","https://twitter.com/realDonaldTrump/status/1063170699500642304/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1063170305084944384/pu/img/F1wBFXepohxi2fOz.jpg","https://t.co/kovcIj4fwU","https://twitter.com/realDonaldTrump/status/1063170699500642304/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063170699500642304","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063169733535678464",2018-11-15 20:39:51,"realDonaldTrump","Last year, I signed the landmark VA Accountability Act to ensure those who mistreat our Veterans can be held fully accountable. Since my inauguration, we have removed more than 3,600 government employees who were not giving our Vets the care they deserve.... https://t.co/KqWXXt7D4U","Twitter for iPhone",258,NA,NA,NA,FALSE,FALSE,77030,19214,NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/1063169416366604293/pu/img/DICkvOotqPdLHqA2.jpg","https://t.co/KqWXXt7D4U","https://twitter.com/realDonaldTrump/status/1063169733535678464/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1063169416366604293/pu/img/DICkvOotqPdLHqA2.jpg","https://t.co/KqWXXt7D4U","https://twitter.com/realDonaldTrump/status/1063169733535678464/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063169733535678464","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063168341941063680",2018-11-15 20:34:20,"realDonaldTrump","It was my great honor to host a @WhiteHouse Conference on Supporting Veterans &amp; Military Families...

To everyone here today who has served our Country in uniform, &amp; to every Veteran &amp; Military family across our land, I want to express the eternal gratitude of our entire Nation! https://t.co/MK8jUaTGFK","Twitter for iPhone",291,NA,NA,NA,FALSE,FALSE,57777,13583,NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/1063167627768537088/pu/img/IMukLIpeUJ1CQDU2.jpg","https://t.co/MK8jUaTGFK","https://twitter.com/realDonaldTrump/status/1063168341941063680/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1063167627768537088/pu/img/IMukLIpeUJ1CQDU2.jpg","https://t.co/MK8jUaTGFK","https://twitter.com/realDonaldTrump/status/1063168341941063680/video/1",NA,"822215673812119553","WhiteHouse","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063168341941063680","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063161848952836096",2018-11-15 20:08:32,"realDonaldTrump",".@FLOTUS Melania and I were honored to visit with our GREAT U.S. MARINES at the Marine Barracks here in Washington, D.C. We love you @USMC @MBWDC! https://t.co/ASWmDZrDRK https://t.co/xYrPw9zzVv","Media Studio",170,NA,NA,NA,FALSE,FALSE,62333,14793,NA,NA,"facebook.com/13601180983797…","https://t.co/ASWmDZrDRK","https://www.facebook.com/136011809837973/posts/1755728277866310/","http://pbs.twimg.com/amplify_video_thumb/1063159509248487424/img/2dktFzXmFcj3_88c.jpg","https://t.co/xYrPw9zzVv","https://twitter.com/realDonaldTrump/status/1063161848952836096/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1063159509248487424/img/2dktFzXmFcj3_88c.jpg","https://t.co/xYrPw9zzVv","https://twitter.com/realDonaldTrump/status/1063161848952836096/video/1",NA,"818876014390603776 10126672 1525210998","FLOTUS USMC MBWDC","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063161848952836096","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063084073231544320",2018-11-15 14:59:28,"realDonaldTrump","The only “Collusion” is that of the Democrats with Russia and many others. Why didn’t the FBI take the Server from the DNC? They still don’t have it. Check out how biased Facebook, Google and Twitter are in favor of the Democrats. That’s the real Collusion!","Twitter for iPhone",257,NA,NA,NA,FALSE,FALSE,110435,31851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063084073231544320","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063081553075625984",2018-11-15 14:49:28,"realDonaldTrump","Universities will someday study what highly conflicted (and NOT Senate approved) Bob Mueller and his gang of Democrat thugs have done to destroy people. Why is he protecting Crooked Hillary, Comey, McCabe, Lisa Page &amp; her lover, Peter S, and all of his friends on the other side?","Twitter for iPhone",283,NA,NA,NA,FALSE,FALSE,112701,30570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063081553075625984","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063046973857718272",2018-11-15 12:32:03,"realDonaldTrump","....care how many lives the ruin. These are Angry People, including the highly conflicted Bob Mueller, who worked for Obama for 8 years. They won’t even look at all of the bad acts and crimes on the other side. A TOTAL WITCH HUNT LIKE NO OTHER IN AMERICAN HISTORY!","Twitter for iPhone",264,NA,NA,NA,FALSE,FALSE,113993,28872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063046973857718272","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063042585802039296",2018-11-15 12:14:37,"realDonaldTrump","The inner workings of the Mueller investigation are a total mess. They have found no collusion and have gone absolutely nuts. They are screaming and shouting at people, horribly threatening them to come up with the answers they want. They are a disgrace to our Nation and don’t...","Twitter for iPhone",280,NA,NA,NA,FALSE,FALSE,109624,29118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063042585802039296","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1063038733673525248",2018-11-15 11:59:19,"realDonaldTrump","The White House is running very smoothly and the results for our Nation are obviously very good. We are the envy of the world. But anytime I even think about making changes, the FAKE NEWS MEDIA goes crazy, always seeking to make us look as bad as possible! Very dishonest!","Twitter for iPhone",272,NA,NA,NA,FALSE,FALSE,107457,25547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realDonaldTrump/status/1063038733673525248","Donald J. Trump","Washington, DC","45th President of the United States of America<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","https://t.co/OMxB0xp8tD",FALSE,55809710,46,96343,39721,7,2009-03-18 13:46:38,TRUE,"https://t.co/OMxB0xp8tD","http://www.Instagram.com/realDonaldTrump","en","https://pbs.twimg.com/profile_banners/25073877/1540264974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
